timestamp,feed_id,ticker,publisher,price
1773188733858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63786.53
1773188733958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63788.12
1773188734058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63794.09
1773188734158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63799.29
1773188734258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63805.03
1773188734358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63801.06
1773188734458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63795.87
1773188734558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63796.24
1773188734658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63800.09
1773188734758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63798.04
1773188734858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63794.82
1773188734958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63798.59
1773188735058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63800.57
1773188735158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63796.76
1773188735258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63793.41
1773188735358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63799.76
1773188735458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63804.89
1773188735558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63799.35
1773188735658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63802.35
1773188735758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63796.05
1773188735858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63790.36
1773188735958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63794.43
1773188736058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63790.67
1773188736158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63784.75
1773188736258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63780.64
1773188736358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63785.9
1773188736458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63790.37
1773188736558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63785.88
1773188736658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63784.71
1773188736758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63786.25
1773188736858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63782.42
1773188736958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63783.9
1773188737058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63784.7
1773188737158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63786.75
1773188737258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63790.13
1773188737358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63785.95
1773188737458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63780.89
1773188737558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63777.52
1773188737658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63774.21
1773188737758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63770.44
1773188737858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63774.97
1773188737958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63771.35
1773188738058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63772.44
1773188738158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63778.59
1773188738258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63774.8
1773188738358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63772.54
1773188738458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63770.94
1773188738558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63770.18
1773188738658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63772.29
1773188738758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63774.31
1773188738858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63771.46
1773188738958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63773.07
1773188739058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63769.95
1773188739158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63771.2
1773188739258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63777.41
1773188739358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63782.81
1773188739458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63786.87
1773188739558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63781.27
1773188739658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63785.72
1773188739758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63790.51
1773188739858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63793.51
1773188739958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63799.49
1773188740058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63802.15
1773188740158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63800.09
1773188740258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63803.47
1773188740358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63804.19
1773188740458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63799.22
1773188740558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63796.47
1773188740658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63801.64
1773188740758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63805.25
1773188740858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63810.88
1773188740958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63807.3
1773188741058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63811.4
1773188741158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63805.46
1773188741258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63804.22
1773188741358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63803.54
1773188741458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63803.99
1773188741558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63802.97
1773188741658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63798.62
1773188741758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63797.58
1773188741858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63791.59
1773188741958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63797.6
1773188742058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63791.58
1773188742158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63787.12
1773188742258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63791.4
1773188742358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63793.6
1773188742458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63793.33
1773188742558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63796.14
1773188742658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63797.89
1773188742758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63797.76
1773188742858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63799.16
1773188742958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63799.31
1773188743058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63798.55
1773188743158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63800.81
1773188743258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63806.14
1773188743358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63808.39
1773188743458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63810.07
1773188743558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63811.64
1773188743658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63816.24
1773188743758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.66
1773188743858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.09
1773188743958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63823.46
1773188744058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63817.12
1773188744158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.54
1773188744258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.22
1773188744358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63822.92
1773188744458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63816.78
1773188744558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63822.4
1773188744658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.45
1773188744758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63822.17
1773188744858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.34
1773188744958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63831.03
1773188745058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.11
1773188745158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.92
1773188745258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.56
1773188745358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.21
1773188745458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.72
1773188745558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.63
1773188745658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.3
1773188745758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63828.14
1773188745858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.31
1773188745958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63818.97
1773188746058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63820.51
1773188746158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.22
1773188746258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63820.11
1773188746358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63816.41
1773188746458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63810.86
1773188746558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63810.15
1773188746658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63813.89
1773188746758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63813.94
1773188746858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63807.68
1773188746958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63808.66
1773188747058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63813.1
1773188747158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63818.82
1773188747258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63813.82
1773188747358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63811.69
1773188747458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63810.61
1773188747558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63812.78
1773188747658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63811.72
1773188747758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63818.03
1773188747858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63813.73
1773188747958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63813.92
1773188748058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63819.16
1773188748158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.57
1773188748258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63824.75
1773188748358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.11
1773188748458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63822.5
1773188748558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.68
1773188748658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.88
1773188748758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.42
1773188748858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63834.77
1773188748958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63838.25
1773188749058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.33
1773188749158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.16
1773188749258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.13
1773188749358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.12
1773188749458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63819.78
1773188749558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.13
1773188749658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63822.03
1773188749758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.92
1773188749858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63824.18
1773188749958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63823.25
1773188750058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.12
1773188750158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63829.46
1773188750258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.16
1773188750358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63839.49
1773188750458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63836.09
1773188750558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63829.8
1773188750658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.46
1773188750758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63823.24
1773188750858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63820.8
1773188750958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.89
1773188751058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.35
1773188751158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.17
1773188751258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63829.88
1773188751358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63831.27
1773188751458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.47
1773188751558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.15
1773188751658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.39
1773188751758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63817.72
1773188751858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63822.84
1773188751958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.4
1773188752058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63828.46
1773188752158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63829.33
1773188752258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.23
1773188752358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63829.45
1773188752458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63831.72
1773188752558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63831.22
1773188752658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.57
1773188752758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63839.72
1773188752858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63837.74
1773188752958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63834.06
1773188753058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.81
1773188753158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.65
1773188753258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.6
1773188753358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.98
1773188753458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.75
1773188753558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.07
1773188753658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.68
1773188753758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63823.14
1773188753858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.05
1773188753958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63832.36
1773188754058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.89
1773188754158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63832.1
1773188754258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63832.21
1773188754358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63829.73
1773188754458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63823.74
1773188754558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63820.96
1773188754658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63816.27
1773188754758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.36
1773188754858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63816.23
1773188754958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63814.78
1773188755058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63817.64
1773188755158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63820.58
1773188755258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63824.86
1773188755358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.12
1773188755458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63824.0
1773188755558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63825.51
1773188755658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.89
1773188755758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.2
1773188755858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.26
1773188755958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63823.91
1773188756058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63822.48
1773188756158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63817.4
1773188756258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.05
1773188756358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63821.84
1773188756458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63824.11
1773188756558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63824.71
1773188756658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63824.56
1773188756758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.07
1773188756858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63827.11
1773188756958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63831.07
1773188757058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63832.85
1773188757158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.59
1773188757258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63826.91
1773188757358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63828.86
1773188757458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.09
1773188757558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63831.76
1773188757658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.34
1773188757758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63840.44
1773188757858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63838.29
1773188757958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.88
1773188758058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63842.14
1773188758158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63837.37
1773188758258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63839.16
1773188758358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63836.33
1773188758458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.76
1773188758558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.56
1773188758658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.57
1773188758758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.3
1773188758858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.97
1773188758958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63840.34
1773188759058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63834.85
1773188759158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63838.1
1773188759258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63837.39
1773188759358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63832.61
1773188759458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63833.17
1773188759558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63834.57
1773188759658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63836.58
1773188759758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63841.22
1773188759858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63837.27
1773188759958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63837.49
1773188760058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63839.98
1773188760158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63844.27
1773188760258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63841.33
1773188760358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63839.27
1773188760458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.92
1773188760558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63830.15
1773188760658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63832.12
1773188760758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63836.16
1773188760858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63835.87
1773188760958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63840.96
1773188761058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63844.21
1773188761158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63842.82
1773188761258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63839.63
1773188761358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63841.62
1773188761458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63847.51
1773188761558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63847.77
1773188761658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63842.04
1773188761758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63845.67
1773188761858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63848.83
1773188761958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63853.47
1773188762058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63859.47
1773188762158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63865.46
1773188762258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63860.27
1773188762358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63866.15
1773188762458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63867.81
1773188762558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63871.73
1773188762658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63868.92
1773188762758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63873.65
1773188762858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63875.43
1773188762958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63871.26
1773188763058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63869.08
1773188763158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63865.47
1773188763258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63860.38
1773188763358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63859.21
1773188763458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63864.53
1773188763558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63863.9
1773188763658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63869.67
1773188763758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63872.88
1773188763858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63870.2
1773188763958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63873.24
1773188764058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63878.34
1773188764158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63879.77
1773188764258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63881.44
1773188764358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63880.15
1773188764458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63875.05
1773188764558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63869.14
1773188764658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63867.51
1773188764758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63869.01
1773188764858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63871.5
1773188764958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63873.01
1773188765058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63876.06
1773188765158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63870.89
1773188765258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63870.35
1773188765358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63864.38
1773188765458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63867.19
1773188765558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63870.7
1773188765658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63865.37
1773188765758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63871.09
1773188765858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63866.42
1773188765958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63869.05
1773188766058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63868.65
1773188766158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63872.09
1773188766258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63868.24
1773188766358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63868.08
1773188766458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63864.31
1773188766558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63863.15
1773188766658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63866.44
1773188766758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63868.31
1773188766858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63873.47
1773188766958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63875.85
1773188767058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63870.14
1773188767158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63870.72
1773188767258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63873.62
1773188767358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63873.6
1773188767458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63879.09
1773188767558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63883.41
1773188767658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63882.71
1773188767758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,63877.2
